店长,丝康源（北京）投资管理有限公司,liu,西安南门中贸广场5号楼 ,http://www.138job.com/ShowPhone.aspx?v=A0B237D593D10AF84904E94B3D9E1C53,职位要求职位名称：店长是否出差：不定时出差职责说明：1、负责美容、美发店里面员工的整体管理，包括指导员工的技术操作、记录顾客的反馈情况等。2、制定切合店铺实际的工作计划，并将工作目标具体分解到每个部门以及每个员工，定期跟进目标的达成情况，及时纠正工作中存在的各种问题。职位要求：1、具备3-4年的管理经验，曾在连锁沙龙做过管理工作，懂得美容、美发店店务管理，有较强的管理能力和积极进取精神。2、沟通能力强，亲和力好，能够创造良好的交流气氛，有应急突发事件的能力。职位标签岗前培训，店长，陕西联系方式我要应聘,1458145,426652
培训总监,广州傲兰化妆品有限公司,潘小姐,广州白云区新市齐富路金富大厦813 ,http://www.138job.com/ShowPhone.aspx?v=FD1DD6814C9B773202EFEBC67FC76F45,"培训总监招聘职位要求是否出差：无需出差职责说明：1、制定公司培训工作规范、流程和培训方案。2、开发培训课程，编制培训课件和建立企业培训资料库。3、负责集团专业技术完善、提升。4、负责对培训老师管理及考核。5、跟进培训工作效果对培训工作进行改进。职位要求：1、要求精通美容手法，专业知识强。2、能够独立创作美容企业需要的技术工作流程，能够独立编写培训及授课教案。3、热爱美容，形象佳，有丰富的授课及培训经验。4、具有较好的团队组织、协调及管理能力。5、有同职位两年以上的工作经验。",1145170,321133
光电项目部经理（广州、佛山、厦门、福州、成都）,珠海市荣尚企业管理有限公司,人力资,珠海市香洲区南屏科技园屏西五路3号 ,http://www.138job.com/ShowPhone.aspx?v=5C64D661DFAAB0AD9FEA8B7781E13ED24C4A4AB3F71F526A,"光电项目部经理（广州、佛山、厦门、福州、成都）招聘职位要求是否出差：无需出差岗位职责：1、负责公司光电项目部的营销工作；2、负责公司光电项目部的管理工作。任职要求：1、有3-5年美容、养发、保健等行业营销经理岗位工作经验；2、沟通能力、销售能力好；3、对光电项目了解。4、男女不限。福利待遇：1、工作环境好；2、薪资：底薪+提成，年薪约20-100万，薪资上不封顶。3、包住、有餐补。4、买社保、意外险。工作地点：广州、佛山、厦门、福州、成都，担任光电项目部负责人。",2093164,474736
光电项目部经理（广州、佛山、厦门、福州、成都）,珠海市荣尚企业管理有限公司,人力资,珠海市香洲区南屏科技园屏西五路3号 ,http://www.138job.com/ShowPhone.aspx?v=5C64D661DFAAB0AD9FEA8B7781E13ED24C4A4AB3F71F526A,"光电项目部经理（广州、佛山、厦门、福州、成都）招聘职位要求是否出差：无需出差岗位职责：1、负责公司光电项目部的营销工作；2、负责公司光电项目部的管理工作。任职要求：1、有3-5年美容、养发、保健等行业营销经理岗位工作经验；2、沟通能力、销售能力好；3、对光电项目了解。4、男女不限。福利待遇：1、工作环境好；2、薪资：底薪+提成，年薪约20-100万，薪资上不封顶。3、包住、有餐补。4、买社保、意外险。工作地点：广州、佛山、厦门、福州、成都，担任光电项目部负责人。",2093164,474738
光电项目部经理（广州、佛山、厦门、福州、成都）,珠海市荣尚企业管理有限公司,人力资,珠海市香洲区南屏科技园屏西五路3号 ,http://www.138job.com/ShowPhone.aspx?v=5C64D661DFAAB0ADB0DFCCBEDBC45E9B87F4B9164CDA8A29,"光电项目部经理（广州、佛山、厦门、福州、成都）招聘职位要求是否出差：无需出差岗位职责：1、负责公司光电项目部的营销工作；2、负责公司光电项目部的管理工作。任职要求：1、有3-5年美容、养发、保健等行业营销经理岗位工作经验；2、沟通能力、销售能力好；3、对光电项目了解。4、男女不限。福利待遇：1、工作环境好；2、薪资：底薪+提成，年薪约20-100万，薪资上不封顶。3、包住、有餐补。4、买社保、意外险。工作地点：广州、佛山、厦门、福州、成都，担任光电项目部负责人。",2093164,474739
光电项目部经理（广州、佛山、厦门、福州、成都）,珠海市荣尚企业管理有限公司,人力资,珠海市香洲区南屏科技园屏西五路3号 ,http://www.138job.com/ShowPhone.aspx?v=5C64D661DFAAB0AD9FEA8B7781E13ED24C4A4AB3F71F526A,"光电项目部经理（广州、佛山、厦门、福州、成都）招聘职位要求是否出差：无需出差岗位职责：1、负责公司光电项目部的营销工作；2、负责公司光电项目部的管理工作。任职要求：1、有3-5年美容、养发、保健等行业营销经理岗位工作经验；2、沟通能力、销售能力好；3、对光电项目了解。4、男女不限。福利待遇：1、工作环境好；2、薪资：底薪+提成，年薪约20-100万，薪资上不封顶。3、包住、有餐补。4、买社保、意外险。工作地点：广州、佛山、厦门、福州、成都，担任光电项目部负责人。",2093164,474737
美容美发,广州新思赏美容美发连锁机构,杨先生,广州市天河区东圃天河广场会所一楼，中山大道268号，东圃大马路旁。  2：广州市黄埔区丰乐中路3,http://www.138job.com/ShowPhone.aspx?v=DF856470149818ADB506B48273937F39,"美容美发招聘职位要求是否出差：无需出差积极乐观。有上进心，团队凝聚力。",1238559,484634
培训总监,广州美携生物科技有限公司,唐先生,广州市白云区新市镇黄石路口方圆白云时光大厦919室,http://www.138job.com/ShowPhone.aspx?v=5413D7BDF5D56E8FF3CC8A40B1B55BE2,"培训总监招聘职位要求是否出差：不定时出差职责说明：1、制定公司培训工作规范、流程和培训方案。2、开发培训课程，编制培训课件和建立企业培训资料库。3、负责集团专业技术完善、提升。4、负责对培训老师管理及考核。5、跟进培训工作效果对培训工作进行改进。职位要求：1、要求精通美容手法，专业知识强。2、能够独立创作美容企业需要的技术工作流程，能够独立编写培训及授课教案。3、热爱美容，形象佳，有丰富的授课及培训经验。4、具有较好的团队组织、协调及管理能力。5、有同职位两年以上的工作经验。",836996,473866
培训讲师,珠海市荣尚企业管理有限公司,人力资,珠海市香洲区南屏科技园屏西五路3号 (519000) ,http://www.138job.com/ShowPhone.aspx?v=AAC8664D40CD1077D59257C2A7EA7BBB,"培训讲师招聘职位要求是否出差：无需出差任职要求： 1、男女不限，3年以上同等岗位工作经验。 2、认真负责，责任心强，良好的沟通和协调能力。3、熟悉操作办公软件。岗位要求：1、具备优秀的演讲能力和授课能力，书面表达能力强。 2、精通并熟练掌握中医、美容、美发护发等方面的知识，有丰富的授课题材和课件，能够独立完成专业培训经验者优先。3、独立编写各种培训操作说明、培训流程，确保培训流程明确，培训资料完善。4、为公司新学员耐心讲解，进行产品、服务及操作手法的培训。5、体貌端正，职业形象好。",2093164,465077
养发养生理疗师,珠海市荣尚企业管理有限公司,人力资,珠海市香洲区南屏科技园屏西五路3号 ,http://www.138job.com/ShowPhone.aspx?v=5C64D661DFAAB0AD9FEA8B7781E13ED24C4A4AB3F71F526A,"养发养生理疗师招聘职位要求是否出差：无需出差学徒招生`:招聘有志于从事养发行业的有为青年。1、要求：初中以上学历、性别不限，年龄在16-25岁，品行端正的青年；2、我们从全国各地招聘人才，公司提供上岗前免费培训15天，路费、住宿费及伙食费在养发馆工作满6个月后由公司报销；培训合格后安排到全国各地的养发馆工作，养发馆环境好。3、薪资及福利待遇：底薪+提成，新入职4个月内保底薪资1万元，包住,餐补每月300元。4个月后按照：底薪+提成领取月薪工资，正常做3000-4000左右，认真做5000-6000左右，努力做8000有余，当自己的事情做月薪10000不止。公司员工都有机会成为公司的股东。每年公司安排优秀员工及店长出国游。",2093164,472142
养发养生理疗师,珠海市荣尚企业管理有限公司,人力资,珠海市香洲区南屏科技园屏西五路3号 ,http://www.138job.com/ShowPhone.aspx?v=AAC8664D40CD1077D59257C2A7EA7BBB,"养发养生理疗师招聘职位要求是否出差：无需出差学徒招生`:招聘有志于从事养发行业的有为青年。1、要求：初中以上学历、性别不限，年龄在16-25岁，品行端正的青年；2、我们从全国各地招聘人才，公司提供上岗前免费培训15天，路费、住宿费及伙食费在养发馆工作满6个月后由公司报销；培训合格后安排到全国各地的养发馆工作，养发馆环境好。3、薪资及福利待遇：底薪+提成，新入职4个月内保底薪资1万元，包住,餐补每月300元。4个月后按照：底薪+提成领取月薪工资，正常做3000-4000左右，认真做5000-6000左右，努力做8000有余，当自己的事情做月薪10000不止。公司员工都有机会成为公司的股东。每年公司安排优秀员工及店长出国游。",2093164,472144
养发养生理疗师,珠海市荣尚企业管理有限公司,人力资,珠海市香洲区南屏科技园屏西五路3号 ,http://www.138job.com/ShowPhone.aspx?v=AAC8664D40CD1077D59257C2A7EA7BBB,"养发养生理疗师招聘职位要求是否出差：无需出差学徒招生`:招聘有志于从事养发行业的有为青年。1、要求：初中以上学历、性别不限，年龄在16-25岁，品行端正的青年；2、我们从全国各地招聘人才，公司提供上岗前免费培训15天，路费、住宿费及伙食费在养发馆工作满6个月后由公司报销；培训合格后安排到全国各地的养发馆工作，养发馆环境好。3、薪资及福利待遇：底薪+提成，新入职4个月内保底薪资1万元，包住,餐补每月300元。4个月后按照：底薪+提成领取月薪工资，正常做3000-4000左右，认真做5000-6000左右，努力做8000有余，当自己的事情做月薪10000不止。公司员工都有机会成为公司的股东。每年公司安排优秀员工及店长出国游。",2093164,472145
养发养生理疗师,珠海市荣尚企业管理有限公司,人力资,珠海市香洲区南屏科技园屏西五路3号 ,http://www.138job.com/ShowPhone.aspx?v=AAC8664D40CD1077D59257C2A7EA7BBB,"养发养生理疗师招聘职位要求是否出差：无需出差学徒招生`:招聘有志于从事养发行业的有为青年。1、要求：初中以上学历、性别不限，年龄在16-25岁，品行端正的青年；2、我们从全国各地招聘人才，公司提供上岗前免费培训15天，路费、住宿费及伙食费在养发馆工作满6个月后由公司报销；培训合格后安排到全国各地的养发馆工作，养发馆环境好。3、薪资及福利待遇：底薪+提成，新入职4个月内保底薪资1万元，包住,餐补每月300元。4个月后按照：底薪+提成领取月薪工资，正常做3000-4000左右，认真做5000-6000左右，努力做8000有余，当自己的事情做月薪10000不止。公司员工都有机会成为公司的股东。每年公司安排优秀员工及店长出国游。",2093164,472146
学徒招生,珠海市荣尚企业管理有限公司,人力资,珠海市香洲区南屏科技园屏西五路3号 ,http://www.138job.com/ShowPhone.aspx?v=AAC8664D40CD1077D59257C2A7EA7BBB,"学徒招生招聘职位要求是否出差：无需出差学徒招生`:招聘有志于从事养发行业的有为青年。1、要求：初中以上学历、性别不限，年龄在16-25岁，品行端正的青年；2、我们从全国各地招聘人才，公司提供上岗前免费培训15天，路费、住宿费及伙食费在养发馆工作满6个月后由公司报销；培训合格后安排到全国各地的养发馆工作，养发馆环境好。3、薪资及福利待遇：底薪+提成，新入职4个月内保底薪资1万元，包住,餐补每月300元。4个月后按照：底薪+提成领取月薪工资，正常做3000-4000左右，认真做5000-6000左右，努力做8000有余，当自己的事情做月薪10000不止。公司员工都有机会成为公司的股东。每年公司安排优秀员工及店长出国游。",2093164,472148
养发养生理疗师,珠海市荣尚企业管理有限公司,人力资,珠海市香洲区南屏科技园屏西五路3号 ,http://www.138job.com/ShowPhone.aspx?v=5C64D661DFAAB0AD9FEA8B7781E13ED24C4A4AB3F71F526A,"养发养生理疗师招聘职位要求是否出差：无需出差学徒招生`:招聘有志于从事养发行业的有为青年。1、要求：初中以上学历、性别不限，年龄在16-25岁，品行端正的青年；2、我们从全国各地招聘人才，公司提供上岗前免费培训15天，路费、住宿费及伙食费在养发馆工作满6个月后由公司报销；培训合格后安排到全国各地的养发馆工作，养发馆环境好。3、薪资及福利待遇：底薪+提成，新入职4个月内保底薪资1万元，包住,餐补每月300元。4个月后按照：底薪+提成领取月薪工资，正常做3000-4000左右，认真做5000-6000左右，努力做8000有余，当自己的事情做月薪10000不止。公司员工都有机会成为公司的股东。每年公司安排优秀员工及店长出国游。",2093164,472143
专柜店长,环通商贸,高先生,深圳市福田区上梅林奥士达大厦A408-409 ,http://www.138job.com/ShowPhone.aspx?v=E01C461B23033C7F9295DF04F0CDBE35,"专柜店长招聘职位要求是否出差：无需出差岗位职责：1、全面主持店面的管理工作，配合总部的各项营销策略的实施；2、执行总部下达的各项任务；3、做好门店各个部门的分工管理工作；4、监督商品的要货、上货、补货，做好进货验收、商品陈列、商品质量和服务质量管理等有关作业；5、掌握门店各种设备的维护保养知识；6、监督门店内外的清洁卫生，负责保卫、防火等作业管理；7、妥善处理顾客投诉和服务工作中所发生的各种矛盾；8、负责对员工的培训教育。任职资格：1、大专及以上学历,男女不限，2、3年以上零售业美容护肤品销售管理工作经验，具有较强的店务管理经验；3、精通团队管理、客户管理、商品管理、陈列管理，物流配送，熟悉店务的各项流程的制定、执行；4、较强的团队管理能力和沟通能力，能够承受较大的工作强度和工作压力；5、年龄35岁以下。",2135206,480202
助理,广州莉菲化妆品有限公司,魏小姐,广州市白云区金钟横路279号汇源公寓15楼 ,http://www.138job.com/ShowPhone.aspx?v=A09DB74E77FC469DAA582CB07A412779,"助理招聘职位要求是否出差：无需出差助理、文员",562923,476442
培训总监,深圳爱氏医疗美容门诊部有限公司,  [,刘小姐（联系我时请说明在“138美容人才网”看到的招聘信息）,http://www.138job.com/ShowPhone.aspx?v=4E8EB6C7F2DD31BB0DD41C96EFC705FC,"培训总监招聘职位要求是否出差：不定时出差职责说明：1、制定公司培训工作规范、流程和培训方案。2、开发培训课程，编制培训课件和建立企业培训资料库。3、负责集团专业技术完善、提升。4、负责对培训老师管理及考核。5、跟进培训工作效果对培训工作进行改进。职位要求：1、要求精通美容手法，专业知识强。2、能够独立创作美容企业需要的技术工作流程，能够独立编写培训及授课教案。3、热爱美容，形象佳，有丰富的授课及培训经验。4、具有较好的团队组织、协调及管理能力。5、有同职位两年以上的工作经验。",2396377,485577
销售,厦门爱弥健康管理有限公司,htt,厦门市鹭江道远洋大厦25楼 ,http://www.138job.com/ShowPhone.aspx?v=D688D297126DC049372D66D2CC3D2399,职位要求职位名称：销售是否出差：无需出差主要负责国际医疗，美容抗衰项目在市场的推广合作，完成销售市场业绩，提升市场品牌占有率。职位标签公司产品福利，岗前培训，不定期户外拓展，法定五险周末双休，销售，福建，厦门联系方式我要应聘,2409784,481113
